1991,3,2,653,37
1991,3,3,679,37
1991,3,4,670,33
1991,3,5,677,41
1991,3,6,693,22
1991,3,7,676,18
1991,3,8,740,45
1991,3,9,741,39
1991,3,10,747,23
1991,3,11,770,13
1991,3,12,724,30
1991,3,13,628,62
1991,3,14,614,69
1991,3,15,608,73
1991,3,16,638,63
1991,3,17,635,70
1991,3,18,691,49
1991,3,19,764,41
1991,3,20,756,38
1991,3,21,758,38
1991,3,22,728,54
1991,3,23,780,44
1991,3,24,754,56
1991,3,25,732,26
1991,3,26,729,10
1991,3,27,712,26
1991,3,28,687,42
1991,3,29,673,18
1991,3,30,728,18
1991,3,31,751,36
1991,4,1,641,70
1991,4,2,773,31
1991,4,3,755,35
1991,4,4,733,51
1991,4,5,731,54
1991,4,6,769,48
1991,4,7,792,24
1991,4,8,733,49
1991,4,9,699,29
1991,4,10,660,37
1991,4,11,707,37
1991,4,12,737,46
1991,4,13,745,44
1991,4,14,724,51
1991,4,15,690,51
1991,4,16,722,44
1991,4,17,683,34
1991,4,18,663,20
1991,4,19,709,25
1991,4,20,688,45
1991,4,21,671,48
1991,4,22,640,57
1991,4,23,714,44
1991,4,24,751,44
1991,4,25,726,28
1991,4,26,733,43
1991,4,27,770,45
1991,4,28,764,51
1991,4,29,718,57
1991,4,30,777,39
1991,5,1,792,45
1991,5,2,822,27
1991,5,3,780,12
1991,5,4,784,25
1991,5,5,764,33
1991,5,6,757,49
1991,5,7,768,45
1991,5,8,711,49
1991,5,9,661,66
1991,5,10,771,24
1991,5,11,820,14
1991,5,12,769,53
1991,5,13,791,23
1991,5,14,732,57
1991,5,15,782,41
1991,5,16,742,44
1991,5,17,710,11
1991,5,18,729,8
1991,5,19,741,32
1991,5,20,722,52
1991,5,21,830,21
1991,5,22,804,48
1991,5,23,742,54
1991,5,24,750,52
1991,5,25,764,44
1991,5,26,762,29
1991,5,27,756,49
1991,5,28,713,45
1991,5,29,684,61
1991,5,30,778,41
1991,5,31,784,51
1991,6,1,774,56
1991,6,2,670,75
1991,6,3,823,32
1991,6,4,798,21
1991,6,5,778,53
1991,6,6,806,45
1991,6,7,838,51
1991,6,8,858,39
1991,6,9,807,56
1991,6,10,863,44
1991,6,11,858,50
1991,6,12,727,74
1991,6,13,866,40
1991,6,14,862,31
1991,6,15,829,57
1991,6,16,846,64
1991,6,17,927,35
1991,6,18,873,34
1991,6,19,815,28
1991,6,20,812,69
1991,6,21,847,44
1991,6,22,768,68
1991,6,23,829,65
1991,6,24,896,48
1991,6,25,902,37
1991,6,26,899,60
1991,6,27,905,34
1991,6,28,810,43
1991,6,29,841,33
1991,6,30,802,48
1991,7,1,766,63
1991,7,2,802,61
1991,7,3,918,42
1991,7,4,955,36
1991,7,5,875,60
1991,7,6,791,69
1991,7,7,810,66
1991,7,8,837,57
1991,7,9,924,43
1991,7,10,931,54
1991,7,11,852,56
1991,7,12,893,52
1991,7,13,946,41
1991,7,14,922,34
1991,7,15,877,35
1991,7,16,823,52
1991,7,17,872,37
1991,7,18,866,49
1991,7,19,885,44
1991,7,20,899,43
1991,7,21,886,53
1991,7,22,845,48
1991,7,23,760,61
1991,7,24,879,47
1991,7,25,911,44
1991,7,26,882,28
1991,7,27,863,27
1991,7,28,881,21
1991,7,29,835,63
1991,7,30,830,58
1991,7,31,921,38
1991,8,1,942,30
1991,8,2,888,16
1991,8,3,929,21
1991,8,4,944,27
1991,8,5,934,35
1991,8,6,889,60
1991,8,7,866,70
1991,8,8,844,72
1991,8,9,952,44
1991,8,10,926,51
1991,8,11,879,56
1991,8,12,923,48
1991,8,13,871,57
1991,8,14,865,56
1991,8,15,909,39
1991,8,16,781,60
1991,8,17,866,45
1991,8,18,854,24
1991,8,19,817,55
1991,8,20,846,49
1991,8,21,880,33
1991,8,22,794,58
1991,8,23,805,56
1991,8,24,868,51
1991,8,25,913,49
1991,8,26,854,46
1991,8,27,822,43
1991,8,28,853,32
1991,8,29,802,50
1991,8,30,772,53
1991,8,31,775,54
1991,9,1,753,63
1991,9,2,779,62
1991,9,3,771,65
1991,9,4,782,71
1991,9,5,765,68
1991,9,6,799,39
1991,9,7,801,27
1991,9,8,816,43
1991,9,9,830,41
1991,9,10,725,69
1991,9,11,860,32
1991,9,12,854,19
1991,9,13,834,37
1991,9,14,863,37
1991,9,15,908,29
1991,9,16,872,40
1991,9,17,849,24
1991,9,18,855,34
1991,9,19,758,63
1991,9,20,808,52
1991,9,21,714,68
1991,9,22,786,55
1991,9,23,865,18
1991,9,24,811,48
1991,9,25,703,68
1991,9,26,798,53
1991,9,27,912,30
1991,9,28,807,55
1991,9,29,826,58
1991,9,30,893,41
1991,10,1,814,52
1991,10,2,797,39
1991,10,3,689,54
1991,10,4,648,68
1991,10,5,675,63
1991,10,6,680,65
1991,10,7,701,65
1991,10,8,760,64
1991,10,9,828,24
1991,10,10,779,37
1991,10,11,760,24
1991,10,12,807,24
1991,10,13,807,40
1991,10,14,815,39
1991,10,15,814,40
1991,10,16,769,52
1991,10,17,759,38
1991,10,18,782,10
1991,10,19,724,23
1991,10,20,753,24
1991,10,21,718,52
1991,10,22,713,45
1991,10,23,723,27
1991,10,24,705,15
1991,10,25,749,44
1991,10,26,681,61
1991,10,27,667,62
1991,10,28,672,61
1991,10,29,716,37
1991,10,30,672,61
1991,10,31,676,60
1991,11,1,567,62
1991,11,2,647,44
1991,11,3,663,38
1991,11,4,748,20
1991,11,5,692,45
1991,11,6,716,31
1991,11,7,659,34
1991,11,8,716,23
1991,11,9,706,20
1991,11,10,667,42
1991,11,11,656,56
1991,11,12,679,28
1991,11,13,702,28
1991,11,14,735,20
1991,11,15,674,59
1991,11,16,708,22
1991,11,17,703,22
1991,11,18,620,50
1991,11,19,689,27
1991,11,20,714,17
1991,11,21,710,16
1991,11,22,699,18
1991,11,23,643,26
1991,11,24,661,35
1991,11,25,732,24
1991,11,26,685,40
1991,11,27,637,17
1991,11,28,692,13
1991,11,29,625,42
1991,11,30,607,20
1991,12,1,596,27
1991,12,2,546,69
1991,12,3,570,47
1991,12,4,641,26
1991,12,5,663,30
1991,12,6,593,52
1991,12,7,607,44
1991,12,8,549,54
1991,12,9,589,56
1991,12,10,620,38
1991,12,11,610,57
1991,12,12,638,44
1991,12,13,654,45
1991,12,14,580,60
1991,12,15,569,50
1991,12,16,594,31
1991,12,17,654,27
1991,12,18,650,18
1991,12,19,640,39
1991,12,20,663,21
1991,12,21,599,61
1991,12,22,693,31
1991,12,23,666,33
1991,12,24,647,40
1991,12,25,620,52
1991,12,26,627,35
1991,12,27,668,27
1991,12,28,636,44
1991,12,29,626,34
1991,12,30,602,39
1991,12,31,565,61
1992,1,1,605,49
1992,1,2,630,55
1992,1,3,532,66
1992,1,4,597,54
1992,1,5,687,34
1992,1,6,701,28
1992,1,7,622,65
1992,1,8,640,38
1992,1,9,682,25
1992,1,10,697,27
1992,1,11,588,36
1992,1,12,615,32
1992,1,13,589,53
1992,1,14,611,28
1992,1,15,654,30
1992,1,16,609,29
1992,1,17,643,35
1992,1,18,650,24
1992,1,19,664,24
1992,1,20,597,40
1992,1,21,552,55
1992,1,22,633,45
1992,1,23,569,45
1992,1,24,580,61
1992,1,25,536,66
1992,1,26,585,27
1992,1,27,592,36
1992,1,28,577,41
1992,1,29,635,54
1992,1,30,604,53
1992,1,31,620,41
1992,2,1,570,52
1992,2,2,619,37
1992,2,3,594,31
1992,2,4,647,44
1992,2,5,663,23
1992,2,6,706,22
1992,2,7,717,22
1992,2,8,648,32
1992,2,9,592,48
1992,2,10,654,27
1992,2,11,641,47
1992,2,12,661,38
1992,2,13,643,67
1992,2,14,677,35
1992,2,15,622,65
1992,2,16,630,63
1992,2,17,662,33
1992,2,18,602,45
1992,2,19,648,41
1992,2,20,636,33
1992,2,21,661,22
1992,2,22,673,25
1992,2,23,661,20
1992,2,24,547,73
1992,2,25,647,59
1992,2,26,641,60
1992,2,27,606,55
1992,2,28,572,72
1992,2,29,585,71
1992,3,1,605,69
1992,3,2,612,68
1992,3,3,692,49
1992,3,4,588,69
1992,3,5,600,69
1992,3,6,667,43
1992,3,7,680,24
1992,3,8,565,72
1992,3,9,546,72
1992,3,10,542,75
1992,3,11,627,39
1992,3,12,673,52
1992,3,13,682,18
1992,3,14,708,35
1992,3,15,656,36
1992,3,16,655,34
1992,3,17,563,64
1992,3,18,611,53
1992,3,19,531,76
1992,3,20,676,24
1992,3,21,731,17
1992,3,22,679,50
1992,3,23,690,37
1992,3,24,746,27
1992,3,25,735,27
1992,3,26,650,13
1992,3,27,716,23
1992,3,28,692,44
1992,3,29,626,37
1992,3,30,591,66
1992,3,31,687,42
1992,4,1,717,35
1992,4,2,699,39
1992,4,3,664,58
1992,4,4,764,29
1992,4,5,761,28
1992,4,6,682,31
1992,4,7,589,64
1992,4,8,716,28
1992,4,9,695,47
1992,4,10,583,65
1992,4,11,625,65
1992,4,12,740,43
1992,4,13,787,41
1992,4,14,712,41
1992,4,15,697,41
1992,4,16,769,32
1992,4,17,754,43
1992,4,18,633,60
1992,4,19,772,26
1992,4,20,689,48
1992,4,21,634,71
1992,4,22,715,61
1992,4,23,803,31
1992,4,24,756,46
1992,4,25,706,69
1992,4,26,832,48
1992,4,27,828,37
1992,4,28,776,59
1992,4,29,815,15
1992,4,30,773,14
1992,5,1,797,48
1992,5,2,753,62
1992,5,3,839,45
1992,5,4,802,33
1992,5,5,706,66
1992,5,6,661,68
1992,5,7,781,49
1992,5,8,863,43
1992,5,9,792,36
1992,5,10,814,37
1992,5,11,852,33
1992,5,12,792,52
1992,5,13,744,67
1992,5,14,766,61
1992,5,15,720,61
1992,5,16,682,76
1992,5,17,791,62
1992,5,18,798,61
1992,5,19,802,44
1992,5,20,826,47
1992,5,21,789,51
1992,5,22,726,64
1992,5,23,823,53
1992,5,24,712,72
1992,5,25,656,75
1992,5,26,693,70
1992,5,27,760,60
1992,5,28,776,62
1992,5,29,804,38
1992,5,30,753,52
1992,5,31,757,67
1992,6,1,851,49
1992,6,2,892,38
1992,6,3,900,33
1992,6,4,890,30
1992,6,5,876,43
1992,6,6,853,19
1992,6,7,824,36
1992,6,8,813,27
1992,6,9,839,24
1992,6,10,851,46
1992,6,11,886,28
1992,6,12,848,33
1992,6,13,883,41
1992,6,14,886,40
1992,6,15,806,62
1992,6,16,809,61
1992,6,17,841,49
1992,6,18,823,51
1992,6,19,876,48
1992,6,20,844,58
1992,6,21,846,61
1992,6,22,883,49
1992,6,23,898,54
1992,6,24,930,38
1992,6,25,869,52
1992,6,26,751,68
1992,6,27,789,54
1992,6,28,764,62
1992,6,29,761,62
1992,6,30,759,69
1992,7,1,783,63
1992,7,2,847,52
1992,7,3,922,48
1992,7,4,879,55
1992,7,5,910,31
1992,7,6,897,31
1992,7,7,882,39
1992,7,8,821,57
1992,7,9,707,74
1992,7,10,844,46
1992,7,11,913,40
1992,7,12,886,29
1992,7,13,879,31
1992,7,14,826,58
1992,7,15,861,36
1992,7,16,804,61
1992,7,17,811,59
1992,7,18,938,46
1992,7,19,860,54
1992,7,20,793,71
1992,7,21,808,72
1992,7,22,877,65
1992,7,23,921,51
1992,7,24,768,70
1992,7,25,777,68
1992,7,26,897,57
1992,7,27,805,66
1992,7,28,788,66
1992,7,29,750,66
1992,7,30,834,59
1992,7,31,881,50
1992,8,1,933,55
1992,8,2,931,62
1992,8,3,876,65
1992,8,4,956,39
1992,8,5,783,72
1992,8,6,854,69
1992,8,7,855,63
1992,8,8,902,64
1992,8,9,879,67
1992,8,10,890,68
1992,8,11,931,55
1992,8,12,930,49
1992,8,13,941,51
1992,8,14,944,42
1992,8,15,907,38
1992,8,16,857,61
1992,8,17,869,64
1992,8,18,906,59
1992,8,19,866,63
1992,8,20,891,57
1992,8,21,919,62
1992,8,22,934,43
1992,8,23,913,42
1992,8,24,887,57
1992,8,25,896,60
1992,8,26,892,67
1992,8,27,919,55
1992,8,28,874,66
1992,8,29,870,65
1992,8,30,923,55
1992,8,31,909,59
1992,9,1,812,24
1992,9,2,735,65
1992,9,3,838,42
1992,9,4,825,17
1992,9,5,790,28
1992,9,6,806,39
1992,9,7,684,72
1992,9,8,832,44
1992,9,9,751,60
1992,9,10,744,60
1992,9,11,839,45
1992,9,12,815,53
1992,9,13,795,60
1992,9,14,882,35
1992,9,15,800,59
1992,9,16,757,64
1992,9,17,696,63
1992,9,18,647,71
1992,9,19,675,68
1992,9,20,717,62
1992,9,21,811,49
1992,9,22,733,67
1992,9,23,782,66
1992,9,24,869,56
1992,9,25,837,53
1992,9,26,684,67
1992,9,27,728,64
1992,9,28,775,60
1992,9,29,882,26
1992,9,30,842,48
1992,10,1,702,59
1992,10,2,782,35
1992,10,3,796,45
1992,10,4,819,17
1992,10,5,837,35
1992,10,6,809,55
1992,10,7,827,25
1992,10,8,716,50
1992,10,9,766,29
1992,10,10,792,16
1992,10,11,730,41
1992,10,12,717,43
1992,10,13,651,67
1992,10,14,625,67
1992,10,15,716,44
1992,10,16,745,20
1992,10,17,771,14
1992,10,18,734,14
1992,10,19,611,70
1992,10,20,738,32
1992,10,21,717,20
1992,10,22,687,33
1992,10,23,665,39
1992,10,24,700,27
1992,10,25,686,26
1992,10,26,718,33
1992,10,27,686,37
1992,10,28,738,33
1992,10,29,728,15
1992,10,30,709,23
1992,10,31,715,15
1992,11,1,680,36
1992,11,2,736,19
1992,11,3,697,20
1992,11,4,678,28
1992,11,5,745,36
1992,11,6,753,42
1992,11,7,609,63
1992,11,8,739,26
1992,11,9,666,60
1992,11,10,698,51
1992,11,11,697,41
1992,11,12,730,44
1992,11,13,682,47
1992,11,14,706,37
1992,11,15,665,46
1992,11,16,744,19
1992,11,17,743,26
1992,11,18,665,41
1992,11,19,647,31
1992,11,20,614,32
1992,11,21,672,47
1992,11,22,677,19
1992,11,23,674,22
1992,11,24,651,28
1992,11,25,690,20
1992,11,26,725,22
1992,11,27,607,55
1992,11,28,691,26
1992,11,29,628,49
1992,11,30,577,51
1992,12,1,619,57
1992,12,2,671,31
1992,12,3,743,39
1992,12,4,696,62
1992,12,5,747,17
1992,12,6,686,22
1992,12,7,604,61
1992,12,8,685,31
1992,12,9,641,39
1992,12,10,674,29
1992,12,11,663,26
1992,12,12,651,21
1992,12,13,696,30
1992,12,14,685,20
1992,12,15,545,68
1992,12,16,591,25
1992,12,17,583,24
1992,12,18,614,22
1992,12,19,656,20
1992,12,20,672,23
1992,12,21,640,29
1992,12,22,582,38
1992,12,23,498,61
1992,12,24,522,58
1992,12,25,550,54
1992,12,26,541,61
1992,12,27,583,47
1992,12,28,481,64
1992,12,29,504,71
1992,12,30,564,41
1992,12,31,575,43
1993,1,1,525,68
1993,1,2,549,59
1993,1,3,582,56
1993,1,4,552,64
1993,1,5,515,66
1993,1,6,645,42
1993,1,7,661,21
1993,1,8,679,22
1993,1,9,591,60
1993,1,10,662,36
1993,1,11,718,24
1993,1,12,700,38
1993,1,13,622,56
1993,1,14,681,22
1993,1,15,603,58
1993,1,16,659,47
1993,1,17,608,66
1993,1,18,610,55
1993,1,19,639,63
1993,1,20,693,37
1993,1,21,710,35
1993,1,22,711,30
1993,1,23,705,41
1993,1,24,708,31
1993,1,25,711,40
1993,1,26,616,58
1993,1,27,630,43
1993,1,28,650,41
1993,1,29,658,24
1993,1,30,646,39
1993,1,31,662,38
1993,2,1,633,51
1993,2,2,637,54
1993,2,3,594,62
1993,2,4,600,64
1993,2,5,637,52
1993,2,6,661,25
1993,2,7,592,46
1993,2,8,544,62
1993,2,9,532,70
1993,2,10,531,72
1993,2,11,559,62
1993,2,12,523,72
1993,2,13,600,30
1993,2,14,638,25
1993,2,15,674,32
1993,2,16,527,72
1993,2,17,607,18
1993,2,18,620,43
1993,2,19,665,28
1993,2,20,640,37
1993,2,21,608,38
1993,2,22,570,54
1993,2,23,516,64
1993,2,24,625,23
1993,2,25,657,29
1993,2,26,606,40
1993,2,27,528,69
1993,2,28,600,57
1993,3,1,616,50
1993,3,2,613,58
1993,3,3,614,37
1993,3,4,590,53
1993,3,5,532,67
1993,3,6,641,23
1993,3,7,660,42
1993,3,8,549,66
1993,3,9,514,72
1993,3,10,523,73
1993,3,11,657,29
1993,3,12,607,47
1993,3,13,622,62
1993,3,14,635,64
1993,3,15,652,54
1993,3,16,712,49
1993,3,17,724,18
1993,3,18,721,52
1993,3,19,652,63
1993,3,20,643,67
1993,3,21,646,69
1993,3,22,767,55
1993,3,23,759,40
1993,3,24,686,42
1993,3,25,670,30
1993,3,26,679,43
1993,3,27,634,55
1993,3,28,638,18
1993,3,29,679,33
1993,3,30,675,43
1993,3,31,636,55
1993,4,1,595,64
1993,4,2,567,68
1993,4,3,631,60
1993,4,4,702,44
1993,4,5,701,49
1993,4,6,683,30
1993,4,7,728,32
1993,4,8,730,32
1993,4,9,686,26
1993,4,10,591,70
1993,4,11,683,27
1993,4,12,701,31
1993,4,13,743,28
1993,4,14,717,50
1993,4,15,720,45
1993,4,16,694,56
1993,4,17,644,73
1993,4,18,752,28
1993,4,19,764,26
1993,4,20,732,41
1993,4,21,747,61
1993,4,22,777,67
1993,4,23,739,71
1993,4,24,704,73
1993,4,25,767,65
1993,4,26,785,55
1993,4,27,682,75
1993,4,28,720,71
1993,4,29,762,60
1993,4,30,735,61
1993,5,1,729,67
1993,5,2,759,65
1993,5,3,800,56
1993,5,4,851,36
1993,5,5,835,24
1993,5,6,831,52
1993,5,7,844,49
1993,5,8,808,56
1993,5,9,777,59
1993,5,10,812,65
1993,5,11,704,73
1993,5,12,679,74
1993,5,13,700,73
1993,5,14,743,65
1993,5,15,803,52
1993,5,16,858,46
1993,5,17,714,74
1993,5,18,710,68
1993,5,19,795,61
1993,5,20,795,68
1993,5,21,814,64
1993,5,22,871,28
1993,5,23,806,25
1993,5,24,788,54
1993,5,25,730,65
1993,5,26,856,51
1993,5,27,892,48
1993,5,28,880,41
1993,5,29,808,59
1993,5,30,845,62
1993,5,31,846,53
1993,6,1,805,66
1993,6,2,843,67
1993,6,3,882,39
1993,6,4,887,44
1993,6,5,813,57
1993,6,6,835,60
1993,6,7,908,46
1993,6,8,854,58
1993,6,9,769,64
1993,6,10,795,69
1993,6,11,885,47
1993,6,12,892,22
1993,6,13,842,50
1993,6,14,869,32
1993,6,15,855,26
1993,6,16,763,62
1993,6,17,838,21
1993,6,18,841,52
1993,6,19,841,62
1993,6,20,910,35
1993,6,21,833,48
1993,6,22,851,50
1993,6,23,911,28
1993,6,24,840,35
1993,6,25,776,39
1993,6,26,820,33
1993,6,27,832,29
1993,6,28,840,40
1993,6,29,795,55
1993,6,30,761,58
1993,7,1,783,60
1993,7,2,749,73
1993,7,3,845,65
1993,7,4,913,52
1993,7,5,905,52
1993,7,6,880,24
1993,7,7,870,35
1993,7,8,845,56
1993,7,9,787,68
1993,7,10,835,64
1993,7,11,913,23
1993,7,12,845,40
1993,7,13,853,34
1993,7,14,856,42
1993,7,15,869,32
1993,7,16,902,34
1993,7,17,907,42
1993,7,18,907,44
1993,7,19,900,53
1993,7,20,881,16
1993,7,21,877,48
1993,7,22,882,44
1993,7,23,856,47
1993,7,24,875,41
1993,7,25,861,47
1993,7,26,891,31
1993,7,27,855,54
1993,7,28,883,25
1993,7,29,872,58
1993,7,30,834,70
1993,7,31,931,40
1993,8,1,809,64
1993,8,2,802,68
1993,8,3,845,66
1993,8,4,885,67
1993,8,5,940,52
1993,8,6,921,28
1993,8,7,721,72
1993,8,8,765,66
1993,8,9,879,29
1993,8,10,845,38
1993,8,11,880,48
1993,8,12,786,69
1993,8,13,896,57
1993,8,14,834,66
1993,8,15,818,68
1993,8,16,823,67
1993,8,17,904,54
1993,8,18,814,65
1993,8,19,844,61
1993,8,20,899,58
1993,8,21,879,53
1993,8,22,848,64
1993,8,23,942,33
1993,8,24,894,13
1993,8,25,825,25
1993,8,26,873,46
1993,8,27,857,47
1993,8,28,830,31
1993,8,29,842,44
1993,8,30,813,58
1993,8,31,801,35
1993,9,1,830,38
1993,9,2,836,39
1993,9,3,808,32
1993,9,4,833,37
1993,9,5,803,36
1993,9,6,775,52
1993,9,7,754,66
1993,9,8,841,52
1993,9,9,847,61
1993,9,10,914,30
1993,9,11,828,59
1993,9,12,818,42
1993,9,13,831,54
1993,9,14,847,26
1993,9,15,789,63
1993,9,16,864,37
1993,9,17,789,55
1993,9,18,783,60
1993,9,19,838,46
1993,9,20,781,53
1993,9,21,763,67
1993,9,22,760,66
1993,9,23,783,65
1993,9,24,763,67
1993,9,25,831,52
1993,9,26,814,17
1993,9,27,817,55
1993,9,28,817,51
1993,9,29,789,19
1993,9,30,737,61
1993,10,1,773,35
1993,10,2,800,43
1993,10,3,825,19
1993,10,4,783,24
1993,10,5,689,62
1993,10,6,764,46
1993,10,7,824,39
1993,10,8,814,48
1993,10,9,844,24
1993,10,10,734,54
1993,10,11,752,51
1993,10,12,810,35
1993,10,13,814,52
1993,10,14,840,28
1993,10,15,805,50
1993,10,16,754,45
1993,10,17,759,18
1993,10,18,737,19
1993,10,19,737,21
1993,10,20,746,18
1993,10,21,759,14
1993,10,22,788,14
1993,10,23,804,32
1993,10,24,738,42
1993,10,25,756,21
1993,10,26,657,39
1993,10,27,574,62
1993,10,28,600,49
1993,10,29,604,50
1993,10,30,571,59
1993,10,31,573,53
1993,11,1,671,34
1993,11,2,727,36
1993,11,3,758,31
1993,11,4,707,25
1993,11,5,704,25
1993,11,6,761,14
1993,11,7,760,30
1993,11,8,767,24
1993,11,9,742,27
1993,11,10,717,34
1993,11,11,699,27
1993,11,12,696,20
1993,11,13,609,26
1993,11,14,646,26
1993,11,15,710,25
1993,11,16,705,22
1993,11,17,608,32
1993,11,18,474,63
1993,11,19,463,72
1993,11,20,520,64
1993,11,21,637,34
1993,11,22,635,31
1993,11,23,589,57
1993,11,24,605,38
1993,11,25,548,51
1993,11,26,564,59
1993,11,27,623,43
1993,11,28,619,32
1993,11,29,604,29
1993,11,30,540,53
1993,12,1,631,28
1993,12,2,644,25
1993,12,3,681,30
1993,12,4,630,50
1993,12,5,638,22
1993,12,6,584,46
1993,12,7,660,28
1993,12,8,672,51
1993,12,9,695,36
1993,12,10,679,47
1993,12,11,662,22
1993,12,12,651,35
1993,12,13,672,23
1993,12,14,690,25
1993,12,15,684,41
1993,12,16,676,27
1993,12,17,679,48
1993,12,18,691,23
1993,12,19,657,41
1993,12,20,727,25
1993,12,21,726,37
1993,12,22,644,55
1993,12,23,663,49
1993,12,24,670,27
1993,12,25,644,22
1993,12,26,650,28
1993,12,27,658,30
1993,12,28,662,39
1993,12,29,602,42
1993,12,30,608,24
1993,12,31,677,37
1994,1,1,676,19
1994,1,2,646,46
1994,1,3,639,49
1994,1,4,695,18
1994,1,5,653,56
1994,1,6,704,43
1994,1,7,690,44
1994,1,8,738,37
1994,1,9,710,50
1994,1,10,711,27
1994,1,11,700,24
1994,1,12,615,64
1994,1,13,716,25
1994,1,14,676,20
1994,1,15,638,50
1994,1,16,658,31
1994,1,17,660,25
1994,1,18,526,69
1994,1,19,519,68
1994,1,20,619,26
1994,1,21,612,44
1994,1,22,561,59
1994,1,23,664,32
1994,1,24,666,29
1994,1,25,630,53
1994,1,26,641,29
1994,1,27,682,29
1994,1,28,691,30
1994,1,29,678,25
1994,1,30,676,32
1994,1,31,657,49
1994,2,1,681,46
1994,2,2,667,22
1994,2,3,701,21
1994,2,4,690,26
1994,2,5,614,55
1994,2,6,687,56
1994,2,7,694,36
1994,2,8,689,36
1994,2,9,687,34
1994,2,10,620,51
1994,2,11,683,33
1994,2,12,675,35
1994,2,13,607,44
1994,2,14,618,56
1994,2,15,604,67
1994,2,16,544,67
1994,2,17,591,40
1994,2,18,607,40
1994,2,19,549,63
1994,2,20,555,65
1994,2,21,612,64
1994,2,22,637,43
1994,2,23,657,47
1994,2,24,687,41
1994,2,25,687,41
1994,2,26,675,56
1994,2,27,649,67
1994,2,28,699,29
1994,3,1,718,48
1994,3,2,736,29
1994,3,3,694,54
1994,3,4,706,19
1994,3,5,588,72
1994,3,6,692,24
1994,3,7,707,23
1994,3,8,751,22
1994,3,9,760,20
1994,3,10,749,37
1994,3,11,627,73
1994,3,12,690,64
1994,3,13,750,29
1994,3,14,725,43
1994,3,15,739,26
1994,3,16,740,42
1994,3,17,705,34
1994,3,18,641,43
1994,3,19,739,37
1994,3,20,694,43
1994,3,21,707,41
1994,3,22,711,19
1994,3,23,749,25
1994,3,24,781,33
1994,3,25,752,30
1994,3,26,781,33
1994,3,27,709,51
1994,3,28,617,69
1994,3,29,743,32
1994,3,30,744,57
1994,3,31,699,70
1994,4,1,753,51
1994,4,2,721,20
1994,4,3,707,46
1994,4,4,690,61
1994,4,5,702,37
1994,4,6,681,24
1994,4,7,681,49
1994,4,8,688,59
1994,4,9,698,55
1994,4,10,717,20
1994,4,11,702,31
1994,4,12,722,19
1994,4,13,728,25
1994,4,14,721,32
1994,4,15,745,47
1994,4,16,756,36
1994,4,17,779,29
1994,4,18,737,20
1994,4,19,676,55
1994,4,20,693,46
1994,4,21,677,64
1994,4,22,677,61
1994,4,23,679,62
1994,4,24,702,56
1994,4,25,745,61
1994,4,26,814,55
1994,4,27,816,56
1994,4,28,777,53
1994,4,29,713,65
1994,4,30,773,57
1994,5,1,797,44
1994,5,2,714,39
1994,5,3,593,74
1994,5,4,672,68
1994,5,5,781,23
1994,5,6,788,30
1994,5,7,742,55
1994,5,8,660,64
1994,5,9,725,61
1994,5,10,795,32
1994,5,11,798,46
1994,5,12,814,45
1994,5,13,815,47
1994,5,14,807,50
1994,5,15,846,52
1994,5,16,773,66
1994,5,17,851,51
1994,5,18,859,47
1994,5,19,854,28
1994,5,20,860,30
1994,5,21,814,54
1994,5,22,811,44
1994,5,23,827,49
1994,5,24,842,56
1994,5,25,851,25
1994,5,26,836,46
1994,5,27,838,41
1994,5,28,811,57
1994,5,29,820,29
1994,5,30,793,44
1994,5,31,728,66
1994,6,1,735,73
1994,6,2,838,60
1994,6,3,854,56
1994,6,4,827,54
1994,6,5,800,27
1994,6,6,825,51
1994,6,7,810,47
1994,6,8,757,61
1994,6,9,841,32
1994,6,10,790,32
1994,6,11,829,26
1994,6,12,843,48
1994,6,13,766,59
1994,6,14,844,25
1994,6,15,828,55
1994,6,16,839,37
1994,6,17,855,34
1994,6,18,863,53
1994,6,19,831,68
1994,6,20,861,51
1994,6,21,806,62
1994,6,22,838,68
1994,6,23,884,42
1994,6,24,729,75
1994,6,25,759,70
1994,6,26,883,61
1994,6,27,904,64
1994,6,28,937,53
1994,6,29,928,54
1994,6,30,943,49
1994,7,1,799,62
1994,7,2,763,65
1994,7,3,788,65
1994,7,4,818,59
1994,7,5,952,36
1994,7,6,872,50
1994,7,7,913,24
1994,7,8,874,46
1994,7,9,880,45
1994,7,10,890,35
1994,7,11,897,52
1994,7,12,879,53
1994,7,13,899,52
1994,7,14,897,55
1994,7,15,909,54
1994,7,16,907,56
1994,7,17,917,57
1994,7,18,960,47
1994,7,19,946,40
1994,7,20,932,34
1994,7,21,794,73
1994,7,22,773,74
1994,7,23,783,73
1994,7,24,833,63
1994,7,25,864,58
1994,7,26,875,58
1994,7,27,927,47
1994,7,28,869,60
1994,7,29,883,57
1994,7,30,846,63
1994,7,31,850,63
1994,8,1,872,67
1994,8,2,915,64
1994,8,3,935,48
1994,8,4,881,64
1994,8,5,878,58
1994,8,6,915,56
1994,8,7,994,47
1994,8,8,963,41
1994,8,9,928,42
1994,8,10,909,61
1994,8,11,924,53
1994,8,12,920,35
1994,8,13,881,43
1994,8,14,820,57
1994,8,15,776,61
1994,8,16,710,67
1994,8,17,825,56
1994,8,18,859,22
1994,8,19,842,35
1994,8,20,894,52
1994,8,21,806,57
1994,8,22,891,42
1994,8,23,856,46
1994,8,24,905,29
